path,label
data/raw/malware/fed5223d33e08b58f00fc57a841fe237.txt,1
data/raw/benign/fd02ccfb5a6edb75b8c2359c2cf70294.txt,0
data/raw/malware/407db15dd1a6daa81d547cf5e2cf3446.txt,1
data/raw/malware/22b60f419789fcedb6e8b2f70ecfca04.txt,1
data/raw/malware/8f35b8192b7923daeffc6646bffd55c4.txt,1
data/raw/malware/a637aea7952a0b5e1db2cf8de9ec40eb.txt,1
data/raw/malware/9577985614145806b2dc9c0193c3051b.txt,1
data/raw/malware/583b3341f36d179b2ce796f88de60981.txt,1
data/raw/malware/5e8574b9fd5e4f1dcdd658c87166506c.txt,1
data/raw/benign/ccf2e95f07c025691a6e46dabc54ff52.txt,0
data/raw/malware/505d7b17851377f5c774b53347dec06d.txt,1
data/raw/malware/bc3415614d716c483e44cf6aeb23dd93.txt,1
data/raw/malware/519bec330b4e3705f3f65042bae4f600.txt,1
data/raw/malware/cd7c77c1aec2e160f25d4a4955aea69b.txt,1
data/raw/malware/171e4cc58e289f9a3861a7d743086252.txt,1
data/raw/malware/0ad5d8f8bfac72ad34168a4c2b5c00b7.txt,1
data/raw/benign/62acbe3912b709412156cecd1f5b6bf3.txt,0
data/raw/benign/3c37e4554ac0baa2bdf87e7e9b70f918.txt,0
data/raw/benign/b870dde4c85593aeb62f02fabaabb2f2.txt,0
data/raw/malware/5174de06339d42d2310937e44525ff65.txt,1
data/raw/malware/4bf78b5a2129070e75074a663a74b6a2.txt,1
data/raw/malware/26864e611f506280d5ea14ef293bcae8.txt,1
data/raw/benign/9ab148bcf08e3c2ac530f06777064e71.txt,0
data/raw/malware/cd93c5d6aabfeb89ca94f33f382352f2.txt,1
data/raw/benign/df3c1d4ae79dc74b7e3c51e291dccbed.txt,0
data/raw/malware/8361a587a33b4847c15bead5e64edd85.txt,1
data/raw/malware/cc1a9731a5e21b1da618e034c97bbca2.txt,1
data/raw/malware/7f86ffb17a529dc522aa9501201108ca.txt,1
data/raw/benign/017acb7893766fa5c98ac8254ac9d237.txt,0
data/raw/malware/ab5a8d130cd1e71a151bf8c35f596228.txt,1
data/raw/malware/cf24782570301f7aec7cdb4d608f8530.txt,1
data/raw/malware/2d81558d0f15019a1341f9bdd091f06e.txt,1
data/raw/benign/c6286577a5ddc87c6ce2c00b5588fdf8.txt,0
data/raw/malware/af37d047f41d39715acbdbe01d75b2a5.txt,1
data/raw/benign/59451add4cd33bab567ff0b3352b2d74.txt,0
data/raw/benign/302ebb70466c1cfe1bec5a791cb3a68b.txt,0
data/raw/malware/e35f777351167248eb211e3f8f823b61.txt,1
data/raw/benign/07ed00ddedba55184c91f9022b489257.txt,0
data/raw/malware/4ada92d61ac013830c558189f52e501c.txt,1
data/raw/malware/8e724a625202f7670a244524fb68e378.txt,1
data/raw/malware/509bb4567a0e98db6ae53fb53dd94799.txt,1
data/raw/malware/95887cbda43271ac5b6d51443460dd58.txt,1
data/raw/malware/fd4b6ac32e64f8bab43f891f67037489.txt,1
data/raw/malware/6359f4084258dd81dd921f2e27415f78.txt,1
data/raw/malware/5ce701d17f48aa1266099ac71cf629e3.txt,1
data/raw/benign/db3ea89a37c7ce0b800a14bd96629535.txt,0
data/raw/benign/9bcc512e9af352c96d76a06d71eb4a52.txt,0
data/raw/malware/dadb0ea663b2616f968b6072cde264eb.txt,1
data/raw/malware/04ca110cf452303a42414dedf3b70568.txt,1
data/raw/benign/2d9995b30e30246fe9a7319cf7461cce.txt,0
data/raw/malware/2f9e7bcff1d8df72f05e90a1fa61ab88.txt,1
data/raw/malware/12825d85eebb0127dbaf8f047045f1fe.txt,1
data/raw/malware/635843bec1b3ab6699c6744be1730a45.txt,1
data/raw/benign/f308903a85b05334d5aefb7a64db68ae.txt,0
data/raw/benign/f3394da99499b5bee3b43427040a44ad.txt,0
data/raw/benign/d957d16c4e81595689d55576fd5fd3e1.txt,0
data/raw/malware/990408f4849088256f47a9e16f04a0e8.txt,1
data/raw/malware/59f38bc5f8da8c01fb5a1d3d7b1f4982.txt,1
data/raw/malware/909b29aedaf054367c2f53d52e3b6e98.txt,1
data/raw/malware/c8893940ac1fb72253366a0b2986ca23.txt,1
data/raw/malware/16808a0182e1f06b73b8dd9c72fbf7ea.txt,1
data/raw/malware/a8b0789e4d6e8e926f61a9e6b6c5348c.txt,1
data/raw/malware/5364911688e3874aa19e5ff6812859ad.txt,1
data/raw/malware/392e2591963718637eb2555ad87eb3ae.txt,1
data/raw/benign/cdd3003883b83a3981bd29ea7fedaf14.txt,0
data/raw/malware/17e29c61b0ddfa566513fe4cbfd9058c.txt,1
data/raw/malware/e484e51ea0e5709ebf970aac50fba5db.txt,1
data/raw/malware/9ad9e96ce3aaff3dfb437b2f88581819.txt,1
data/raw/malware/fff20c3dc97559a9e3a067e2e314313c.txt,1
data/raw/benign/921bcdddc2825fc9fd5f21158797330a.txt,0
data/raw/malware/2aa0f47bc4e0afdad52e3e46ad7ab5d6.txt,1
data/raw/malware/1928557efab7d77f2b07c64ec040ea1a.txt,1
data/raw/malware/fa541b86bddb11bf512cbaac965d7857.txt,1
data/raw/malware/14858f83535de6d62645007e769971f2.txt,1
data/raw/malware/17f508d8bead0c2fe4c0e1916f2d09ad.txt,1
data/raw/malware/049eb59e3bdd03373d5414ed491822e1.txt,1
data/raw/malware/1004e035803ad9b6d34195d5890ecec9.txt,1
data/raw/benign/88bd33b9e6c06673713944851fa9e568.txt,0
data/raw/malware/7e5add869e46296a5e62bdad1aaeb8a8.txt,1
data/raw/malware/eb6a8748e52a7702a478e0c23734a422.txt,1
data/raw/benign/967def069a7d51a4542df6867f3090ab.txt,0
data/raw/malware/643da1f999efce0260948e75090f8e7b.txt,1
data/raw/malware/e97d301794767b7fd7bd2c44225f6b99.txt,1
data/raw/malware/d5d1ad0f90f64bc465807ae6d5980e1b.txt,1
data/raw/malware/fbdbf74c035a672618df2c6ebea05474.txt,1
data/raw/benign/5b7c421cad4d049cad08570bb81475a2.txt,0
data/raw/malware/a5e9938848ee4023e3755830389cc705.txt,1
data/raw/malware/68f0cac7960b6527d17594df0fc5937c.txt,1
data/raw/malware/b57437c7f641662ffda48d8bd4cba52a.txt,1
data/raw/malware/6820d3dcd0e4b801f2e2b702155b769d.txt,1
data/raw/malware/eb82b0babcd1c6a551c5cd30f83ae1b2.txt,1
data/raw/malware/b12f4a06cde11b5c405635ad5a791cdb.txt,1
data/raw/benign/2037afdbecfdb81c522c23dc5c1dc2ae.txt,0
data/raw/malware/c848919a310cbd7fa6c02347921291dd.txt,1
data/raw/benign/f47d54ea84049992708dd4be472a7952.txt,0
data/raw/benign/7092b41c51594e5e13f295fe0f0053c7.txt,0
data/raw/malware/9f090f8781dd0e2cfee4ff959061b907.txt,1
data/raw/malware/d87d1e14e09acf57e5139af97193405a.txt,1
data/raw/benign/5a9a311436b185cd54ebdea9bda2eb20.txt,0
data/raw/malware/0fdbfb9e81adb0d6372503e8a982d69e.txt,1
data/raw/malware/6904667688e97173f3dd78109be34498.txt,1
data/raw/malware/1c13c6ea8ee6094c02bafd3f899531e0.txt,1
data/raw/benign/7cd837c7bc1bf441446ff49abc4cc0d6.txt,0
data/raw/malware/9387f60e3d6f9e5038494fd9b0c803d8.txt,1
data/raw/malware/6ee109a8a52ef4f53ba6fedc179c349c.txt,1
data/raw/malware/701fb5f720de06bd0040580184563e3a.txt,1
data/raw/benign/8c407b3ec038f4799973f55ad534e0dd.txt,0
data/raw/malware/068cb2af3933048254e6edb6fb2cc8c3.txt,1
data/raw/malware/e4d7085e9c8a1787ea0d9692010cdcd4.txt,1
data/raw/malware/37b34bb09716aba1302a6a7decacf08a.txt,1
data/raw/malware/09a41d7a9a8f56cf5da56f82fb7fc7af.txt,1
data/raw/malware/521d1af3059d78ee17faf583d59467a9.txt,1
data/raw/malware/1049053f8b338e6875e6a1031f7a913c.txt,1
data/raw/malware/4ab1aa251e866a61015702099bc38e5d.txt,1
data/raw/malware/18c7e266f0bd332eadd82519da83f19e.txt,1
data/raw/malware/092aed0a03e0e0ec63ed2e05875b59aa.txt,1
data/raw/benign/612a507203da0580a2e14ec5af0135d7.txt,0
data/raw/benign/8d5514417aff8d709829db9c3d1c88ad.txt,0
data/raw/malware/8d65ac6d0d2837b234edb2553e83ca57.txt,1
data/raw/malware/b4f3d76f882f365829159c8b37f13094.txt,1
data/raw/benign/60adca944bda99f6654811a51a5f6528.txt,0
data/raw/benign/5c06e81d47913b6df52c217fe1411e29.txt,0
data/raw/malware/4c04270b44cf0bd7c233e208f02060b8.txt,1
data/raw/malware/2be0074b0b3778e89bf7a5fb90a3563c.txt,1
data/raw/malware/2b77fb49801835fb2b4100572c4380fa.txt,1
data/raw/malware/a944a085f6cd141f0e2d6351810b9eef.txt,1
data/raw/malware/f9594b873a70a9a28d37217afd1754ce.txt,1
data/raw/benign/a2236602c035afcfb1d7d52988a89629.txt,0
data/raw/benign/58c1d1e2b97334578b68c131619cbdec.txt,0
data/raw/malware/c9d5b233b33cae27ca76788a1ec457ec.txt,1
data/raw/malware/4cedc1cb2bf23e70b016e7588acaa580.txt,1
data/raw/malware/563d3343f1d7dbb522253d060bb12ff2.txt,1
data/raw/malware/b4814a26c125f88b5da876cb28d08c5f.txt,1
data/raw/benign/07eac94b39f799619ed848f23027127d.txt,0
data/raw/malware/01731c7e69a6bddb7fc5bc0b6fb6d7ad.txt,1
data/raw/malware/178888129745c8e8cf49c0dd0065c2a5.txt,1
data/raw/malware/d54f2090125548cdcb5488f66f702add.txt,1
data/raw/malware/1f59f33b1d19e1c1ccbd891107c9d567.txt,1
data/raw/benign/c9591e3878cbc449619acd8e114264bf.txt,0
data/raw/malware/4caa9827bffbab73dfce29ac0a92c6d2.txt,1
data/raw/malware/6dda6e08e869fb96bde046fe23c0c3e4.txt,1
data/raw/malware/59f86cc023beceebe76a4f326f9ace72.txt,1
data/raw/benign/1e6f385f774ae55169841def1f137d89.txt,0
data/raw/malware/15becf146bb7e3f960c86b4075dbfb18.txt,1
data/raw/malware/02d6829c584da3d11a2026269ae82d87.txt,1
data/raw/malware/988c4cd1bd72de6bb26f80132ff4d1f0.txt,1
data/raw/malware/42ecc204d8dad355d56c4e68b55e3722.txt,1
data/raw/benign/b072e8c87758d5a8d753bd28d121cc69.txt,0
data/raw/malware/515d45a34a1e40897343ef32078a966b.txt,1
data/raw/malware/588e8a02ab366c7e27c95e8bd174fd49.txt,1
data/raw/malware/11cdb3ca8b21e3df5e4abaaebfb84bb0.txt,1
data/raw/malware/04757d5759c4ef6e31f9b92752fd11c9.txt,1
data/raw/malware/a8cb51c1011f768bb272ff160deb5419.txt,1
data/raw/malware/29367c88c8a8b6f4e9ec8a94f3950b0a.txt,1
data/raw/malware/582f47ec975b0ba8cafe5a39cccbd552.txt,1
data/raw/malware/0a1a8ca1ce27a04bf9618fe0f6bc94e6.txt,1
data/raw/malware/033443882be1651dd11afee2ea9453a8.txt,1
data/raw/malware/a045dd5acef3cdf79ff094f6fcb56b40.txt,1
data/raw/malware/9577d0e6d3b9dcb0fd79755d2e923f8a.txt,1
data/raw/malware/0d4dd33f65c3f996e50d329ca1a91e08.txt,1
data/raw/malware/02cd19911039c2a8185db40dd29af443.txt,1
data/raw/benign/1e18514f24e7cf8b3ef49da7c83ba32f.txt,0
data/raw/malware/fe05bb38565d0f10e16b56ddba2f9e36.txt,1
data/raw/malware/adb9386cfeb10456f2ecefa3ef90741f.txt,1
data/raw/malware/bb96c4e5d3711e9ca1f439ba694712b1.txt,1
data/raw/malware/44ae4bf6eb4c75e053a76cd3767a5178.txt,1
data/raw/malware/ff8f1face729c00f225aebc76065cfc2.txt,1
data/raw/malware/1fb672f56af0701172514a257bc099cb.txt,1
data/raw/malware/cd49bdd191cd2c906f41e9da14616545.txt,1
data/raw/malware/8616f19d6d67521717b519bff4f34ea1.txt,1
data/raw/malware/f31994191564b91ea172c9ccba2e5cbf.txt,1
data/raw/malware/7b136ce65a0a7e1f3d7448db2fb4149a.txt,1
data/raw/malware/0b20d5f36e53933b5fa5fbef2df6b5f3.txt,1
data/raw/malware/105ae5d4d7dc863df30cfbe5e75b4cad.txt,1
data/raw/malware/15385ea2dd977624a6c8fcbe82095042.txt,1
data/raw/malware/408916ee7b7d6bc1249ab9ed7f7462e2.txt,1
data/raw/benign/adb552f99b4a566b6829030d73fb6f91.txt,0
data/raw/malware/1fb6dbbcb2b6c7d772064a7af723eb7b.txt,1
data/raw/malware/904f046aa97a46696092e8a995ae5699.txt,1
data/raw/benign/7f2d00e0c686bffd25a75347ddaa0d23.txt,0
data/raw/malware/df8c3d8d489ce0a570588caf9576f6ee.txt,1
data/raw/malware/0fd370d3e9e06e8a1ab7983174401e43.txt,1
data/raw/malware/cfcd5153e739406baa7b354dd5b28e04.txt,1
data/raw/malware/172c8f04cfc04973985acac16f85b504.txt,1
data/raw/malware/607c49ed81856b4d0cb5f6c33b6b1fa1.txt,1
data/raw/malware/a7ea33d01e85268e1a2d202b2eb5766b.txt,1
data/raw/benign/7242bfef3f78c18064cff72a48e06b2c.txt,0
data/raw/malware/1a44ae6917abad7aab84a66f51b1048d.txt,1
data/raw/malware/56e377917530ba3add95de54a31eeab3.txt,1
data/raw/benign/635cfa427a1d4eac981a1d64b2da1447.txt,0
data/raw/malware/474282d2ef9d7c96d0f4138e97745bf2.txt,1
data/raw/malware/84fb20ed6620c5f17671b8f4c1d8a1cd.txt,1
data/raw/malware/13658a60d80a1346cb62b1822cc82985.txt,1
data/raw/malware/2f6b64d96753220c9a3a837644c211ba.txt,1
data/raw/malware/213fc743434b5eec162ce707122ef76b.txt,1
data/raw/benign/613137405a8b4a29677b36eeb4a0c166.txt,0
data/raw/benign/ded71d5a14677c9f4e3501c17c1b7ade.txt,0
data/raw/malware/28c866843a9462113eb26aef1024db08.txt,1
data/raw/malware/4c7b4e64db24c7c5ec921bf01d2ff829.txt,1
data/raw/malware/eaa0bc2081ac40379a0bccf32cc91cdd.txt,1
data/raw/malware/10ef72e28434cf460392cc85a8f4f53d.txt,1
data/raw/malware/4bac8d1b026c1ece9b20ed690723ec40.txt,1
data/raw/malware/a7892aafc7c438e5f5768c97a8f3a048.txt,1
data/raw/malware/41ca278d91931581cf82576e5a480c97.txt,1
data/raw/malware/ef277ff3c3250457e9af0a9d81861f4d.txt,1
data/raw/malware/6229a09878181f9e599b58df7641237d.txt,1
data/raw/benign/91768cc8a6bd3214e59b0f377c480001.txt,0
data/raw/malware/bc8ad4797db32451207f73d0b40e081c.txt,1
data/raw/malware/1c75952a0400622f188690958db54641.txt,1
data/raw/malware/07c638ebb6067e7e50d15051d68431a3.txt,1
data/raw/benign/d6065dd522f11f7cce86b831a0b32dc1.txt,0
data/raw/benign/659c3302f43af5fcc5cc053b4a4984d3.txt,0
data/raw/malware/b0381c08d1305f8e8559ce9140eb050d.txt,1
data/raw/malware/a059a7b12203bddda7cfb10bd994353a.txt,1
data/raw/malware/ce76afbef127f6fedc1133fa73cdfd9e.txt,1
data/raw/malware/b099b074dee179af61fe72d71e2ddd1a.txt,1
data/raw/benign/b9b31eede065aab8bad63ab07ed62132.txt,0
data/raw/malware/1c736a1a8b5f40bf1b78d2972eb97c6e.txt,1
data/raw/malware/4b8f3e7c3cb68396f790a2e1ca2f7040.txt,1
data/raw/benign/77ff482ffffc65ffb60958adfd8b294e.txt,0
data/raw/benign/e343dabfe748b09604b7059f9a4268ce.txt,0
data/raw/malware/1a4bd95b9c0d7ed85364a80479f16ca2.txt,1
data/raw/benign/cb03463f94f86e5433273f064b62eab3.txt,0
data/raw/malware/2880d02441511f21cc2043e9da0cd075.txt,1
data/raw/malware/e9755feec15bbcfc92d4fc6ca3712a81.txt,1
data/raw/benign/7f79c9cc541789fc2d53e746a9d38105.txt,0
data/raw/malware/f5f5071714c998b49ab2675c2045a872.txt,1
data/raw/benign/1317b86906a3261ce4266d26f050728b.txt,0
data/raw/malware/658ba2f0a7a56386ef228cca4fca5056.txt,1
data/raw/malware/b1a6a0976d04bdc39a40a8549fb36c31.txt,1
data/raw/benign/3ee189a102cf0c86db5c9b3b11b1fe08.txt,0
data/raw/malware/28f631f619f11ff6ca0e9fe3ce0b0549.txt,1
data/raw/malware/806d9a96146923ce94bc411c191f76b8.txt,1
data/raw/malware/2b56688c1a238465ac5e1c2c99dcc9d0.txt,1
data/raw/malware/973917a992070ae428d27b7a06ca7884.txt,1
data/raw/malware/ba06b9fb49c484022c6a03eb26b2ac6e.txt,1
data/raw/malware/7e9457bc7375b4fe225616004a49135c.txt,1
data/raw/malware/11246f5fb3aba8948e9a6a3c4809a973.txt,1
data/raw/malware/77609a265b59c33ca915c20ffb6ab2da.txt,1
data/raw/malware/93705c8cc324c3d683d180d88c9a748c.txt,1
data/raw/benign/3953eadf527e1ada0e7ea57921330ba8.txt,0
data/raw/malware/268bef4a9624a9bbc3b6821f106efc5f.txt,1
data/raw/benign/34f286c004a06637cb09e3e906fd4fc5.txt,0
data/raw/malware/2be66a32cfeadac2eea153373ee0a042.txt,1
data/raw/malware/eb1f23fcc35cfcd715a53c7a89f7e6cf.txt,1
data/raw/malware/288f6e10cdf1c3a64feb5cc29b8325f0.txt,1
data/raw/malware/e5be5e410d8e64010d9cd05f6d437312.txt,1
data/raw/malware/4fd64c2143f9758e47f5f441c7216cf5.txt,1
data/raw/malware/cad5d1a0c917bb14bb8c8fa7c1f48f02.txt,1
data/raw/benign/41445df26918e2ac172ca29614f34e1a.txt,0
data/raw/malware/a9d760c93b97c55ad6e79d1a31d2645d.txt,1
data/raw/malware/1d9df1b4e6727c4c132935ff0057c10b.txt,1
data/raw/malware/9188ba937c7c02f7537ebbc103efffa6.txt,1
data/raw/benign/ef63030f39d5825c3acbc622077efd09.txt,0
data/raw/malware/cad32d7887e1b174f5e0651feff7258e.txt,1
data/raw/benign/0b9a99e6878a947c210ccd85580f6d9d.txt,0
data/raw/benign/9084cdd5ab77de3be8705e79d074a006.txt,0
data/raw/benign/f0de78af21f4b0ec16a62c9f69b18004.txt,0
data/raw/malware/b6373eba056c412e40d55cf86a04383a.txt,1
data/raw/malware/e59012f8cacad46d1c165e87f878dbd3.txt,1
data/raw/malware/898d9c6c0dca11229d60c152a74e04bb.txt,1
data/raw/malware/8fb454600f7584922f6c352a9ab5ef5e.txt,1
data/raw/malware/4a8a1f54065f6f630b8662de84e1748a.txt,1
data/raw/benign/733ac09de48f01c9b3fc94f913182262.txt,0
data/raw/malware/1bde85c0761a188bf01044bf980f82eb.txt,1
data/raw/malware/7db85f05bb7395ad6189ab5365a8ea51.txt,1
data/raw/malware/14270269a4bf85dc8c4491cd4e1b6bb4.txt,1
data/raw/benign/087879095e2d5c57b9c91759f5c94115.txt,0
data/raw/malware/227dfa4a3f43b2e90692691b072c5a06.txt,1
data/raw/benign/48b01a5aed2ffce7e24974225d7513e5.txt,0
data/raw/malware/47f9a7d0842aa6530d3bfe9a068b72f6.txt,1
data/raw/malware/d4da46eb3efa58069a249549b79207c9.txt,1
data/raw/malware/ad5d396cc02697c1e5d9a335658532a3.txt,1
data/raw/malware/de202c1017598255d55e2718741de5c5.txt,1
data/raw/malware/4b6431c877a6345d79cbd55e206d06ba.txt,1
data/raw/malware/6405dbdbaeb79afa73b29677308b10f9.txt,1
data/raw/malware/56081a54c5dfb40e01ab42f6fcf6a05c.txt,1
data/raw/benign/5636545175ad340ee2459bf23f17074b.txt,0
data/raw/malware/06a46b3d53616184830c47d9315d32c4.txt,1
data/raw/malware/d5487c7fb94e601a12e3f299b6454d40.txt,1
data/raw/benign/53a89d020fc339634bde47945931b81a.txt,0
data/raw/malware/b930d7e9d70862d0bafb2a25436e5d52.txt,1
data/raw/malware/aa254b4407053a4a337805397933fbfd.txt,1
data/raw/malware/0db3df4721e99f64d117f11f7c48b9e3.txt,1
data/raw/malware/6be22c12741a11967e89b5323c172da7.txt,1
data/raw/malware/a145f07f2d1e008f3b5bfbdfd811a126.txt,1
data/raw/malware/4d9c74d8091876a92cbb7c0e694c8c9f.txt,1
data/raw/benign/a29ca7b43a80ae3bbf7e1746a0c795ab.txt,0
data/raw/malware/322c0867c8b6ecc9c0379e234589ce62.txt,1
data/raw/malware/65b53ea262d32b4fb4dd48628fa4aef3.txt,1
data/raw/malware/0e04ee9d5e3a2c41faf55a5dafabf8cd.txt,1
data/raw/malware/48fe2a074f184ea891f63e4e6583b313.txt,1
data/raw/malware/cb2708c6af19854bfbbc136cd8c8b733.txt,1
data/raw/malware/0cfc6817ae5e3ac9ef79329903767eb6.txt,1
data/raw/benign/751a9a09233a3b4065f49c3131e2465d.txt,0
data/raw/malware/003d1793c91150ae6cfbc3c416245fe6.txt,1
data/raw/malware/9ca4dc893292c90617e5b77d4b884401.txt,1
data/raw/malware/6d44083e11d38bfe7cda5a6cd9695c31.txt,1
data/raw/malware/55ed9d8545db92afcbdc3986100d6409.txt,1
data/raw/malware/b01107d2af3b57cdaf0ee9e31b7765a3.txt,1
data/raw/malware/0bd1ad2b4b6af3f33ec4d9a38f99bd1d.txt,1
data/raw/malware/8a4faa8c548efc9530736c13b197e325.txt,1
data/raw/benign/50a2b7d14ad7cd422c23632010839573.txt,0
data/raw/benign/82f8171b11b8b6ecf3531c5e721df90d.txt,0
data/raw/benign/b3de899e035438940c77a72468828334.txt,0
data/raw/malware/169d1147c0c20310339c05510b02868e.txt,1
data/raw/malware/4488b0841ab9aed5ae8fbd7633cc392f.txt,1
data/raw/malware/cfe7f1a333454f7e572c6ea7a8eba598.txt,1
data/raw/malware/b4f7392aeacbc5baa3fefd70172669c9.txt,1
data/raw/malware/16d1c1cef62a51eb79d8665bbc7bd97a.txt,1
data/raw/malware/6824593c227416184f8fb1d099d5bfb5.txt,1
data/raw/malware/071e78fe28b1efd35e43f84702cd8ee1.txt,1
data/raw/malware/ded71459ec0cda51427adc3e05ab6831.txt,1
data/raw/benign/96a7ed7f4a116908b6df89bd79bb84f2.txt,0
data/raw/malware/facaae35edd7cee22e229dca493cd756.txt,1
data/raw/malware/0ed29ef3bb9d856fd2ed8fd2b1adcf85.txt,1
data/raw/malware/c0c9614a6ee25d761405e14bd5a967ec.txt,1
data/raw/malware/c92d7440731b8185ddd57e04935ae167.txt,1
data/raw/malware/757ef7a88659c71e9741aecbdeadbbd4.txt,1
data/raw/benign/d3e181850f8ada73e81a62a0ace3cb00.txt,0
data/raw/malware/13fa8b2a594215486b6f6db5aaf88f6a.txt,1
data/raw/benign/fbdbba2cf97ec357f52578daa6695e85.txt,0
data/raw/benign/ca115f1e81f1f1dea03bc300e76a79ab.txt,0
data/raw/malware/26ef4c2d9b38fb39cb2f406381744fc6.txt,1
data/raw/benign/95b03280ae9cdcbb61d3a540ecebeeec.txt,0
data/raw/malware/00bc2d2f9ef2a26671539a43e69d709b.txt,1
data/raw/malware/a68b1342a7ff6bda14ded368da340db7.txt,1
data/raw/benign/2315e6195d3680c736d3ea7012cec2ed.txt,0
data/raw/benign/41862e45735986cb5f54f8191506e224.txt,0
data/raw/malware/445d81405b597f8e501d337302c1dcd8.txt,1
data/raw/malware/1ddd6f7de75a173a938830908f830d9e.txt,1
data/raw/malware/7580568dd2650b5a5431246fac324489.txt,1
data/raw/benign/480d0e06d48798e99d141b50ba16f598.txt,0
data/raw/malware/97cd11df7c8c6af3a1b513600b44d5d6.txt,1
data/raw/malware/bd00a21d86c40b092e9ddbd8a694c4a6.txt,1
data/raw/malware/f2a2f88645c5505cf06431617a6dbf2b.txt,1
data/raw/malware/15a87ca9da8e94f5aa7bb0eabd9c074d.txt,1
data/raw/benign/ec5fd73197599703048f6850a2ced0f8.txt,0
data/raw/malware/5fad425138fea979c9b9ac30988dfccd.txt,1
data/raw/malware/241ff6dd023c6420b05d99d243fe0801.txt,1
data/raw/malware/d867b893220609e8b27a1a1412d28e6b.txt,1
data/raw/malware/0bd840bdc30eb7343bb098d0c665cc81.txt,1
data/raw/malware/451dfcc0d2c71dcf7c709ebb8e452b25.txt,1
data/raw/benign/4787c7aa119e1dc5bc60b656c8c0d599.txt,0
data/raw/benign/bc8cc31ccc45f68a99d00e4ae02cc0d4.txt,0
data/raw/malware/4a53094d5f30cf25b3b5f5c431f0fdad.txt,1
data/raw/malware/7d6897aa44efab3b90c7129f05dcb8dd.txt,1
data/raw/malware/6ae9f837ff6bec5d2a387c9fe8451c4f.txt,1
data/raw/malware/0c8e478aae2734d622c9374e7b8dd036.txt,1
data/raw/malware/e243e79f1815467bab0c382f2367f2fa.txt,1
data/raw/malware/45b6559d681ff21a74b088fb0de3ac14.txt,1
data/raw/malware/34933052d2bebc0156cff9f55480eaec.txt,1
data/raw/malware/7497c95933e0d9997252a59e7e62991a.txt,1
data/raw/malware/53ac3be15e46eca772ec481e6264eebd.txt,1
data/raw/benign/bd992ca838462fc84f4f5877655c604b.txt,0
data/raw/malware/269591c772f4eba848597557d345a19e.txt,1
data/raw/malware/dd0a8ebcb25c6afa6312e2564fef3f33.txt,1
data/raw/malware/c2b01e92f581bb453e92cc2cd5568f68.txt,1
data/raw/malware/2ef1845d4ffad684d510b9e69413717f.txt,1
data/raw/malware/5d7696b6288ad10fc662de75878ba4ca.txt,1
data/raw/benign/b3c14224bd614ce777c7bd1cdc70d482.txt,0
data/raw/malware/0bb1c7e28b9dd05674aafbba6b165955.txt,1
data/raw/benign/8287f6991d698f69c8afb50615e2f236.txt,0
data/raw/malware/42c6d3519fed0f90b7704b7bd46145d6.txt,1
data/raw/benign/8ed7982585d7195e037a040cc916fd86.txt,0
data/raw/malware/cbfd0a9ffd93a22c96d32561f86574ee.txt,1
data/raw/malware/17c623d8d4af70de6173d81d7c71256d.txt,1
data/raw/benign/de2e67752cc12ffcb71c339401f15401.txt,0
data/raw/benign/2e4134821e2ea9d17f3d294a7a23064e.txt,0
data/raw/malware/36a899364492cf8db6d756de665e1885.txt,1
data/raw/malware/047a0ea4f3f4aec79ac7525e0a880024.txt,1
data/raw/malware/1b5055ae34b223e47dead8a73608c8e7.txt,1
data/raw/benign/52ee76e2bb81ea0dbac6ca22788b18f8.txt,0
data/raw/malware/59bb123814687dd62d67309545a6ad4a.txt,1
data/raw/malware/dc7654045ad38e2a407e77bc9658a22c.txt,1
data/raw/malware/50bf26579beb697c1081092ad6dd92d7.txt,1
data/raw/malware/96e5d0ec9e88d45ee112d3b1edcae8e0.txt,1
data/raw/malware/2e85bc0c0b2be9ef227cfe0fd38402dc.txt,1
data/raw/malware/255bdc174c96075197fba8d2decac660.txt,1
data/raw/malware/9330a8dc7b69108bd8e1f9da8e8838cb.txt,1
data/raw/benign/7c0071143b36b13f612372a8994913d1.txt,0
data/raw/malware/886c14470e13c918c26e7c10b1cbef80.txt,1
data/raw/malware/dfadd616fe372fef63993f28659c56fb.txt,1
data/raw/malware/c9346b89b95819ab9b1b5dc818570da5.txt,1
data/raw/malware/09d21d1faddbded2e107823da2e6a6e8.txt,1
data/raw/malware/3252a4603547b08d2539160a306c1513.txt,1
data/raw/malware/8b8588ad00e0bc27517f5d23a24f5dcb.txt,1
data/raw/malware/0e976d8541349b3b690bc1a6a2f2431b.txt,1
data/raw/benign/0db2cef18d4bddbbdb338df4970f9bea.txt,0
data/raw/malware/21232f3d3c1ebe1eb0781975f1596658.txt,1
data/raw/malware/b71a79e2475441160a7f381717f27231.txt,1
data/raw/malware/1da95a9c943c096e3296987989d164cd.txt,1
data/raw/malware/25f6a6c68ae2f849bdb4fd2da00b1108.txt,1
data/raw/malware/0fdad3122464a51d284b4663a2e76e22.txt,1
data/raw/malware/de7b41e25980984ab26b9b9d8bfb5b43.txt,1
data/raw/malware/4ce4150478d1ccc87416b75fe3d1d71d.txt,1
data/raw/benign/d5a9c364a647280e069a7ba702c1fccd.txt,0
data/raw/malware/b570453649c1f45491d7c657350cffe7.txt,1
